episode:254, reward: 49999, mean reward: 16665.37, score: 49996.121070311565, epsilon: 0.8157096234025385, total steps: 3134
episode:255, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8156841001738144, total steps: 3135
episode:256, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8156585777958507, total steps: 3136
episode:257, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8156330562686186, total steps: 3137
episode:258, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8156075355920901, total steps: 3138
episode:259, reward: 49999, mean reward: 8331.86, score: 49991.15371261805, epsilon: 0.8154544293961016, total steps: 3144
episode:260, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8154289146737027, total steps: 3145
episode:261, reward: 49999, mean reward: 7142.17, score: 49995.21002921439, epsilon: 0.8152503354286676, total steps: 3152
episode:262, reward: 49999, mean reward: 16665.31, score: 49995.93188990141, epsilon: 0.815173814221249, total steps: 3155
episode:263, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8151483088525334, total steps: 3156
episode:264, reward: 49999, mean reward: 16665.35, score: 49996.037690311234, epsilon: 0.8150717978472622, total steps: 3159
episode:265, reward: 49999, mean reward: 8332.21, score: 49993.25178768191, epsilon: 0.8149187987881087, total steps: 3165
episode:266, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8148933019197658, total steps: 3166
episode:267, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8148678059013046, total steps: 3167
episode:268, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8148423107326963, total steps: 3168
episode:269, reward: 49999, mean reward: 5554.21, score: 49987.847704469365, epsilon: 0.814612892453939, total steps: 3177
episode:270, reward: 49999, mean reward: 1249.13, score: 49965.21691318902, epsilon: 0.8135940879512695, total steps: 3217
episode:271, reward: 49999, mean reward: 16665.3, score: 49995.90579870288, epsilon: 0.8135177323603175, total steps: 3220
episode:272, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8134922821934106, total steps: 3221
episode:273, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8134668328748287, total steps: 3222
episode:274, reward: 49999, mean reward: 12499.4, score: 49997.60955444728, epsilon: 0.8133650440831822, total steps: 3226
episode:275, reward: 49999, mean reward: 16665.35, score: 49996.05036330266, epsilon: 0.8132887113954719, total steps: 3229
episode:276, reward: 49999, mean reward: 8332.18, score: 49993.05149155612, epsilon: 0.8131360689179494, total steps: 3235
episode:277, reward: 49999, mean reward: 8332.22, score: 49993.34259847996, epsilon: 0.8129834569658697, total steps: 3241
episode:278, reward: 49999, mean reward: 16665.35, score: 49996.04891681235, epsilon: 0.8129071624349632, total steps: 3244
episode:279, reward: 49999, mean reward: 4165.32, score: 49983.85322517741, epsilon: 0.8126020605944254, total steps: 3256
episode:280, reward: 49999, mean reward: 12498.69, score: 49994.77354712701, epsilon: 0.8125003870980632, total steps: 3260
episode:281, reward: 49999, mean reward: 4545.14, score: 49996.53427206449, epsilon: 0.8122208548735002, total steps: 3271
episode:282, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8121954479351224, total steps: 3272
episode:283, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8121700418436284, total steps: 3273
episode:284, reward: 49999, mean reward: 942.09, score: 49930.87536321395, epsilon: 0.810824730144944, total steps: 3326
episode:285, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8107993697432816, total steps: 3327
episode:286, reward: 49999, mean reward: 2939.98, score: 49979.577317085554, epsilon: 0.8103683722279229, total steps: 3344
episode:287, reward: 49999, mean reward: 7141.44, score: 49990.1119203307, epsilon: 0.8101909736383768, total steps: 3351
episode:288, reward: 49999, mean reward: 16665.34, score: 49996.02019746659, epsilon: 0.8101149583418411, total steps: 3354
episode:289, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8100896215988445, total steps: 3355
episode:290, reward: 49999, mean reward: 8332.14, score: 49992.853193806826, epsilon: 0.8099376188753037, total steps: 3361
episode:291, reward: 49999, mean reward: 16665.36, score: 49996.0750798, epsilon: 0.8098616289129776, total steps: 3364
episode:292, reward: 49999, mean reward: 2776.79, score: 49982.25789079542, epsilon: 0.8094058486833721, total steps: 3382
episode:293, reward: 49999, mean reward: 6249.16, score: 49993.260326837786, epsilon: 0.8092033674557535, total steps: 3390
episode:294, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8091780610986132, total steps: 3391
episode:295, reward: 49999, mean reward: 16665.35, score: 49996.03623170512, epsilon: 0.8091021470882671, total steps: 3394
episode:296, reward: 49999, mean reward: 7142.47, score: 49997.25830471149, epsilon: 0.8089250439167868, total steps: 3401
episode:297, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8088997468369431, total steps: 3402
episode:298, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8088744506003216, total steps: 3403
episode:299, reward: 49999, mean reward: 16665.35, score: 49996.03624225029, epsilon: 0.8087985669495074, total steps: 3406
episode:300, reward: 49999, mean reward: 16665.3, score: 49995.89445397522, epsilon: 0.8087226908866787, total steps: 3409
episode:301, reward: 49999, mean reward: 4999.73, score: 49997.29377444848, epsilon: 0.8084698254696273, total steps: 3419
episode:302, reward: 49999, mean reward: 2081.79, score: 49962.87898894685, epsilon: 0.807863292254886, total steps: 3443
episode:303, reward: 49999, mean reward: 8332.52, score: 49995.1285735692, epsilon: 0.8077117347526904, total steps: 3449
episode:304, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8076864781158116, total steps: 3450
episode:305, reward: 49999, mean reward: 16665.28, score: 49995.835169054044, epsilon: 0.8076107132563062, total steps: 3453
episode:306, reward: 49999, mean reward: 1019.62, score: 49961.548126990405, epsilon: 0.8063742924431929, total steps: 3502
episode:307, reward: 49999, mean reward: 12498.69, score: 49994.75860101047, epsilon: 0.806273449260562, total steps: 3506
episode:308, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.806248240565734, total steps: 3507
episode:309, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8062230327111817, total steps: 3508
episode:310, reward: 49999, mean reward: 4165.43, score: 49985.13127272823, epsilon: 0.8059206039878742, total steps: 3520
episode:311, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8058954070543592, total steps: 3521
episode:312, reward: 49999, mean reward: 2082.84, score: 49988.23746367916, epsilon: 0.8052909325507558, total steps: 3545
episode:313, reward: 49999, mean reward: 2271.94, score: 49982.76872913211, epsilon: 0.8047372555732565, total steps: 3567
episode:314, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8047120980840313, total steps: 3568
episode:315, reward: 49999, mean reward: 2082.23, score: 49973.61566918794, epsilon: 0.8041085698490462, total steps: 3592
episode:316, reward: 49999, mean reward: 4165.11, score: 49981.37738389283, epsilon: 0.8038069867417491, total steps: 3604
episode:317, reward: 49999, mean reward: 3124.42, score: 49990.695224794836, epsilon: 0.8034050635378683, total steps: 3620
episode:318, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8033799504543041, total steps: 3621
episode:319, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8033548382078287, total steps: 3622
episode:320, reward: 49999, mean reward: 16665.28, score: 49995.845789430336, epsilon: 0.8032795064906566, total steps: 3625
episode:321, reward: 49999, mean reward: 9999.29, score: 49996.43899547414, epsilon: 0.8031539703678756, total steps: 3630
episode:322, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8031288656539443, total steps: 3631
episode:323, reward: 49999, mean reward: 16665.35, score: 49996.03789270512, epsilon: 0.8030535565328977, total steps: 3634
episode:324, reward: 49999, mean reward: 1999.05, score: 49976.21779851242, epsilon: 0.8024262733067656, total steps: 3659
episode:325, reward: -212.1253653713528, mean reward: -6.54, score: -411.7595673981415, epsilon: 0.8008478360719935, total steps: 3722
episode:326, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8008228082279242, total steps: 3723
episode:327, reward: 49999, mean reward: 16665.35, score: 49996.041167029376, epsilon: 0.8007477297010903, total steps: 3726
episode:328, reward: 49999, mean reward: 16665.36, score: 49996.077906249804, epsilon: 0.8006726586817338, total steps: 3729
episode:329, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8006476366768134, total steps: 3730
episode:330, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8006226155059459, total steps: 3731
episode:331, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8005975951691038, total steps: 3732
episode:332, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8005725756662588, total steps: 3733
episode:333, reward: 49999, mean reward: 16665.35, score: 49996.041101176044, epsilon: 0.80049752216143, total steps: 3736
episode:334, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.8004725059942964, total steps: 3737
episode:335, reward: 49999, mean reward: 12499.4, score: 49997.61749742433, epsilon: 0.8003724496640673, total steps: 3741
episode:336, reward: 49999, mean reward: 12498.06, score: 49992.247189228736, epsilon: 0.8002724066737931, total steps: 3745
episode:337, reward: 49999, mean reward: 16665.32, score: 49995.94978650666, epsilon: 0.8001973831843627, total steps: 3748
episode:338, reward: 49999, mean reward: 3845.3, score: 49988.87505718492, epsilon: 0.7998723680766754, total steps: 3761
episode:339, reward: 49999, mean reward: 9999.23, score: 49996.14515997991, epsilon: 0.799747399762978, total steps: 3766
episode:340, reward: 49999, mean reward: 9999.33, score: 49996.6711328924, epsilon: 0.7996224522755974, total steps: 3771
episode:341, reward: 49999, mean reward: 16665.33, score: 49995.99249206023, epsilon: 0.799547493778357, total steps: 3774
episode:342, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7995225092783085, total steps: 3775
episode:343, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7994975256110627, total steps: 3776
episode:344, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7994725427765917, total steps: 3777
episode:345, reward: 49999, mean reward: 4998.65, score: 49986.48644507211, epsilon: 0.7992227602284038, total steps: 3787
episode:346, reward: 49999, mean reward: 4998.62, score: 49986.231133648376, epsilon: 0.7989730609271899, total steps: 3797
episode:347, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7989480955745838, total steps: 3798
episode:348, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7989231310541424, total steps: 3799
episode:349, reward: 49999, mean reward: 6249.04, score: 49992.31368936713, epsilon: 0.7987234448452057, total steps: 3807
episode:350, reward: 49999, mean reward: 9999.29, score: 49996.46808120369, epsilon: 0.7985986680027571, total steps: 3812
episode:351, reward: 49999, mean reward: 16665.35, score: 49996.055082832216, epsilon: 0.7985238118788255, total steps: 3815
episode:352, reward: 49999, mean reward: 8332.55, score: 49995.30226690236, epsilon: 0.798374122085928, total steps: 3821
episode:353, reward: 49999, mean reward: 4165.51, score: 49986.08806094698, epsilon: 0.7980748322990415, total steps: 3833
episode:354, reward: 49999, mean reward: 2939.96, score: 49979.40293388229, epsilon: 0.797651043312292, total steps: 3850
episode:355, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7976261220262053, total steps: 3851
episode:356, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7976012015708143, total steps: 3852
episode:357, reward: 49999, mean reward: 9998.24, score: 49991.20953806377, epsilon: 0.7974766117533257, total steps: 3857
episode:358, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7974516962815275, total steps: 3858
episode:359, reward: 49999, mean reward: 12499.65, score: 49998.609070198174, epsilon: 0.7973520426990764, total steps: 3862
episode:360, reward: 49999, mean reward: 16665.33, score: 49995.999161888234, epsilon: 0.7972773112314422, total steps: 3865
episode:361, reward: 49999, mean reward: 2776.59, score: 49978.65533085164, epsilon: 0.7968290793277213, total steps: 3883
episode:362, reward: 49999, mean reward: 16665.35, score: 49996.05841803151, epsilon: 0.7967544001538095, total steps: 3886
episode:363, reward: 49999, mean reward: 1723.42, score: 49979.28341618628, epsilon: 0.7960328863548481, total steps: 3915
episode:364, reward: 49999, mean reward: 16665.24, score: 49995.71637294975, epsilon: 0.7959582867962528, total steps: 3918
episode:365, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7959334219344429, total steps: 3919
episode:366, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7959085579014479, total steps: 3920
episode:367, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7958836946972403, total steps: 3921
episode:368, reward: 49999, mean reward: 7141.46, score: 49990.22155696861, epsilon: 0.7957096754715102, total steps: 3928
episode:369, reward: 49999, mean reward: 2380.17, score: 49983.65796606881, epsilon: 0.7951878613549282, total steps: 3949
episode:370, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7951630221735385, total steps: 3950
episode:371, reward: 49999, mean reward: 16665.34, score: 49996.00884716887, epsilon: 0.7950885095970119, total steps: 3953
episode:372, reward: 49999, mean reward: 2940.29, score: 49984.911485992605, epsilon: 0.7946664123804135, total steps: 3970
episode:373, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.7946415905803664, total steps: 3971
episode:374, reward: 49999, mean reward: 12499.6, score: 49998.385843850934, epsilon: 0.7945423116536978, total steps: 3975
episode:375, reward: 49999, mean reward: 3332.58, score: 49988.69633529444, epsilon: 0.7941701335501505, total steps: 3990
episode:376, reward: 49999, mean reward: 1388.0, score: 49967.88944570546, epsilon: 0.7932776649781299, total steps: 4026
episode:377, reward: 49999, mean reward: 16665.29, score: 49995.87898304652, epsilon: 0.7932033409278965, total steps: 4029
episode:378, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.793178567896085, total steps: 4030
